date,timestamp,close,volume,symbol,avg_daily_news_sentiment
2020-07-17,1594992600,202.8800048828125,31635300,MSFT,0.0
2020-07-20,1595251800,211.60000610351562,36884800,MSFT,0.0
2020-07-21,1595338200,208.75,37990400,MSFT,0.0
2020-07-22,1595424600,211.75,49605700,MSFT,0.0
2020-07-23,1595511000,202.5399932861328,67457000,MSFT,0.0
2020-07-24,1595597400,201.3000030517578,39827000,MSFT,0.0
2020-07-27,1595856600,203.85000610351562,30160900,MSFT,0.0
2020-07-28,1595943000,202.02000427246094,23251400,MSFT,0.0
2020-07-29,1596029400,204.05999755859375,19632600,MSFT,0.0
2020-07-30,1596115800,203.89999389648438,25079600,MSFT,0.0
2020-07-31,1596202200,205.00999450683594,51044000,MSFT,0.0
2020-08-03,1596461400,216.5399932861328,78983000,MSFT,0.0
2020-08-04,1596547800,213.2899932861328,49280100,MSFT,0.0
2020-08-05,1596634200,212.94000244140625,28806400,MSFT,0.0
2020-08-06,1596720600,216.35000610351562,32656800,MSFT,0.0
2020-08-07,1596807000,212.47999572753906,27820400,MSFT,0.0
2020-08-10,1597066200,208.25,36716500,MSFT,0.0
2020-08-11,1597152600,203.3800048828125,36446500,MSFT,0.0
2020-08-12,1597239000,209.19000244140625,28013100,MSFT,0.0
2020-08-13,1597325400,208.6999969482422,22588900,MSFT,0.0
2020-08-14,1597411800,208.89999389648438,17958900,MSFT,0.0
2020-08-17,1597671000,210.27999877929688,20184800,MSFT,0.0
2020-08-18,1597757400,211.49000549316406,21336200,MSFT,0.0
2020-08-19,1597843800,209.6999969482422,27627600,MSFT,0.0
2020-08-20,1597930200,214.5800018310547,26981500,MSFT,0.0
2020-08-21,1598016600,213.02000427246094,36249300,MSFT,0.0
2020-08-24,1598275800,213.69000244140625,25460100,MSFT,0.0
2020-08-25,1598362200,216.47000122070312,23043700,MSFT,0.0
2020-08-26,1598448600,221.14999389648438,39600800,MSFT,0.0
2020-08-27,1598535000,226.5800018310547,57602200,MSFT,0.0
2020-08-28,1598621400,228.91000366210938,26292900,MSFT,0.0
2020-08-31,1598880600,225.52999877929688,28774200,MSFT,0.0
2020-09-01,1598967000,227.27000427246094,25725500,MSFT,0.0
2020-09-02,1599053400,231.64999389648438,34080800,MSFT,0.0
2020-09-03,1599139800,217.3000030517578,58400300,MSFT,0.0
2020-09-04,1599226200,214.25,59664100,MSFT,0.0
2020-09-08,1599571800,202.66000366210938,52924300,MSFT,0.0
2020-09-09,1599658200,211.2899932861328,45679000,MSFT,0.0
2020-09-10,1599744600,205.3699951171875,35461500,MSFT,0.0
2020-09-11,1599831000,204.02999877929688,33620100,MSFT,0.0
2020-09-14,1600090200,205.41000366210938,30375800,MSFT,0.0
2020-09-15,1600176600,208.77999877929688,21823900,MSFT,0.0
2020-09-16,1600263000,205.0500030517578,26328100,MSFT,0.0
2020-09-17,1600349400,202.91000366210938,34011300,MSFT,0.0
2020-09-18,1600435800,200.38999938964844,55225300,MSFT,0.0
2020-09-21,1600695000,202.5399932861328,39839700,MSFT,0.0
2020-09-22,1600781400,207.4199981689453,33517100,MSFT,0.0
2020-09-23,1600867800,200.58999633789062,30803800,MSFT,0.0
2020-09-24,1600954200,203.19000244140625,31202500,MSFT,0.0
2020-09-25,1601040600,207.82000732421875,29437300,MSFT,0.0
2020-09-28,1601299800,209.44000244140625,32004900,MSFT,0.0
2020-09-29,1601386200,207.25999450683594,24221900,MSFT,0.0
2020-09-30,1601472600,210.3300018310547,33829100,MSFT,0.0
2020-10-01,1601559000,212.4600067138672,27158400,MSFT,0.0
2020-10-02,1601645400,206.19000244140625,33154800,MSFT,0.0
2020-10-05,1601904600,210.3800048828125,21331600,MSFT,0.0
2020-10-06,1601991000,205.91000366210938,28554300,MSFT,0.0
2020-10-07,1602077400,209.8300018310547,25681100,MSFT,0.0
2020-10-08,1602163800,210.5800018310547,19925800,MSFT,0.0
2020-10-09,1602250200,215.80999755859375,26458000,MSFT,0.0
2020-10-12,1602509400,221.39999389648438,40461400,MSFT,0.0
2020-10-13,1602595800,222.86000061035156,28950800,MSFT,0.0
2020-10-14,1602682200,220.86000061035156,23421700,MSFT,0.0
2020-10-15,1602768600,219.66000366210938,22733100,MSFT,0.0
2020-10-16,1602855000,219.66000366210938,26057900,MSFT,0.0
2020-10-19,1603114200,214.22000122070312,27625800,MSFT,0.0
2020-10-20,1603200600,214.64999389648438,22753500,MSFT,0.0
2020-10-21,1603287000,214.8000030517578,22724900,MSFT,0.0
2020-10-22,1603373400,214.88999938964844,22351500,MSFT,0.0
2020-10-23,1603459800,216.22999572753906,18879600,MSFT,0.0
2020-10-26,1603719000,210.0800018310547,37111600,MSFT,0.0
2020-10-27,1603805400,213.25,36700300,MSFT,0.0
2020-10-28,1603891800,202.67999267578125,51195600,MSFT,0.0
2020-10-29,1603978200,204.72000122070312,31432600,MSFT,0.0
2020-10-30,1604064600,202.47000122070312,36953700,MSFT,0.0
2020-11-02,1604327400,202.3300018310547,30842200,MSFT,0.0
2020-11-03,1604413800,206.42999267578125,27512000,MSFT,0.0
2020-11-04,1604500200,216.38999938964844,42311800,MSFT,0.0
2020-11-05,1604586600,223.2899932861328,36080100,MSFT,0.0
2020-11-06,1604673000,223.72000122070312,25231900,MSFT,0.0
2020-11-09,1604932200,218.38999938964844,44395000,MSFT,0.0
2020-11-10,1605018600,211.00999450683594,44045100,MSFT,0.0
2020-11-11,1605105000,216.5500030517578,29440800,MSFT,0.0
2020-11-12,1605191400,215.44000244140625,21593900,MSFT,0.0
2020-11-13,1605277800,216.50999450683594,18621100,MSFT,0.0
2020-11-16,1605537000,217.22999572753906,24953300,MSFT,0.0
2020-11-17,1605623400,214.4600067138672,24154100,MSFT,0.0
2020-11-18,1605709800,211.0800018310547,28372800,MSFT,0.0
2020-11-19,1605796200,212.4199981689453,24792700,MSFT,0.0
2020-11-20,1605882600,210.38999938964844,22843100,MSFT,0.0
2020-11-23,1606141800,210.11000061035156,25683500,MSFT,0.0
2020-11-24,1606228200,213.86000061035156,33979700,MSFT,0.0
2020-11-25,1606314600,213.8699951171875,21012900,MSFT,0.0
2020-11-27,1606487400,215.22999572753906,14512200,MSFT,0.0
2020-11-30,1606746600,214.07000732421875,33064800,MSFT,0.0
2020-12-01,1606833000,216.2100067138672,30904500,MSFT,0.0
2020-12-02,1606919400,215.3699951171875,23724500,MSFT,0.0
2020-12-03,1607005800,214.24000549316406,25120900,MSFT,0.0
2020-12-04,1607092200,214.36000061035156,24666000,MSFT,0.0
2020-12-07,1607351400,214.2899932861328,24620000,MSFT,0.0
2020-12-08,1607437800,216.00999450683594,23284100,MSFT,0.0
2020-12-09,1607524200,211.8000030517578,32440600,MSFT,0.0
2020-12-10,1607610600,210.52000427246094,26733300,MSFT,0.0
2020-12-11,1607697000,213.25999450683594,30979400,MSFT,0.0
2020-12-14,1607956200,214.1999969482422,28798400,MSFT,0.0
2020-12-15,1608042600,214.1300048828125,27000600,MSFT,0.0
2020-12-16,1608129000,219.27999877929688,35023300,MSFT,0.0
2020-12-17,1608215400,219.4199981689453,32515800,MSFT,0.0
2020-12-18,1608301800,218.58999633789062,63354900,MSFT,0.0
2020-12-21,1608561000,222.58999633789062,37181900,MSFT,0.0
2020-12-22,1608647400,223.94000244140625,22612200,MSFT,0.0
2020-12-23,1608733800,221.02000427246094,18699600,MSFT,0.0
2020-12-24,1608820200,222.75,10550600,MSFT,0.0
2020-12-28,1609165800,224.9600067138672,17933500,MSFT,0.0
2020-12-29,1609252200,224.14999389648438,17403200,MSFT,0.0
2020-12-30,1609338600,221.67999267578125,20272300,MSFT,0.0
2020-12-31,1609425000,222.4199981689453,20942100,MSFT,0.0
2021-01-04,1609770600,217.69000244140625,37130100,MSFT,0.0
2021-01-05,1609857000,217.89999389648438,23823000,MSFT,0.0
2021-01-06,1609943400,212.25,35930700,MSFT,0.0
2021-01-07,1610029800,218.2899932861328,27694500,MSFT,0.0
2021-01-08,1610116200,219.6199951171875,22956200,MSFT,0.0
2021-01-11,1610375400,217.49000549316406,23031300,MSFT,0.0
2021-01-12,1610461800,214.92999267578125,23249300,MSFT,0.0
2021-01-13,1610548200,216.33999633789062,20087100,MSFT,0.0
2021-01-14,1610634600,213.02000427246094,29480800,MSFT,0.0
2021-01-15,1610721000,212.64999389648438,31746500,MSFT,0.0
2021-01-19,1611066600,216.44000244140625,30480900,MSFT,0.0
2021-01-20,1611153000,224.33999633789062,37777300,MSFT,0.0
2021-01-21,1611239400,224.97000122070312,30709400,MSFT,0.0
2021-01-22,1611325800,225.9499969482422,30172700,MSFT,0.0
2021-01-25,1611585000,229.52999877929688,33152100,MSFT,0.0
2021-01-26,1611671400,232.3300018310547,49169600,MSFT,0.0
2021-01-27,1611757800,232.89999389648438,69870600,MSFT,0.0
2021-01-28,1611844200,238.92999267578125,49111200,MSFT,0.0
2021-01-29,1611930600,231.9600067138672,42503100,MSFT,0.0
2021-02-01,1612189800,239.64999389648438,33314200,MSFT,0.0
2021-02-02,1612276200,239.50999450683594,25916300,MSFT,0.0
2021-02-03,1612362600,243.0,27158100,MSFT,0.0
2021-02-04,1612449000,242.00999450683594,25296100,MSFT,0.0
2021-02-05,1612535400,242.1999969482422,18054800,MSFT,0.0
2021-02-08,1612794600,242.47000122070312,22211900,MSFT,0.0
2021-02-09,1612881000,243.77000427246094,23565000,MSFT,0.0
2021-02-10,1612967400,242.82000732421875,22186700,MSFT,0.0
2021-02-11,1613053800,244.49000549316406,15751100,MSFT,0.0
2021-02-12,1613140200,244.99000549316406,16561100,MSFT,0.0
2021-02-16,1613485800,243.6999969482422,26728500,MSFT,0.0
2021-02-17,1613572200,244.1999969482422,21653500,MSFT,0.0
2021-02-18,1613658600,243.7899932861328,16925600,MSFT,0.0
2021-02-19,1613745000,240.97000122070312,25262600,MSFT,0.0
2021-02-22,1614004200,234.50999450683594,36446900,MSFT,0.0
2021-02-23,1614090600,233.27000427246094,30228700,MSFT,0.0
2021-02-24,1614177000,234.5500030517578,26339700,MSFT,0.0
2021-02-25,1614263400,228.99000549316406,39542200,MSFT,0.0
2021-02-26,1614349800,232.3800048828125,37819200,MSFT,0.0
2021-03-01,1614609000,236.94000244140625,25324000,MSFT,0.0
2021-03-02,1614695400,233.8699951171875,22812500,MSFT,0.0
2021-03-03,1614781800,227.55999755859375,34029500,MSFT,0.0
2021-03-04,1614868200,226.72999572753906,44727800,MSFT,0.0
2021-03-05,1614954600,231.60000610351562,41872800,MSFT,0.0
2021-03-08,1615213800,227.38999938964844,35267400,MSFT,0.0
2021-03-09,1615300200,233.77999877929688,33080500,MSFT,0.0
2021-03-10,1615386600,232.4199981689453,29746800,MSFT,0.0
2021-03-11,1615473000,237.1300048828125,29907600,MSFT,0.0
2021-03-12,1615559400,235.75,22653700,MSFT,0.0
2021-03-15,1615815000,234.80999755859375,26034900,MSFT,0.0
2021-03-16,1615901400,237.7100067138672,28092200,MSFT,0.0
2021-03-17,1615987800,237.0399932861328,29562100,MSFT,0.0
2021-03-18,1616074200,230.72000122070312,34833000,MSFT,0.0
2021-03-19,1616160600,230.35000610351562,46430700,MSFT,0.0
2021-03-22,1616419800,235.99000549316406,30127000,MSFT,0.0
2021-03-23,1616506200,237.5800018310547,31638400,MSFT,0.0
2021-03-24,1616592600,235.4600067138672,25620100,MSFT,0.0
2021-03-25,1616679000,232.33999633789062,34061900,MSFT,0.0
2021-03-26,1616765400,236.47999572753906,25479900,MSFT,0.0
2021-03-29,1617024600,235.24000549316406,25227500,MSFT,0.0
2021-03-30,1617111000,231.85000610351562,24792000,MSFT,0.0
2021-03-31,1617197400,235.77000427246094,43623500,MSFT,0.0
2021-04-01,1617283800,242.35000610351562,30338000,MSFT,0.0
2021-04-05,1617629400,249.07000732421875,36910600,MSFT,0.0
2021-04-06,1617715800,247.86000061035156,22931900,MSFT,0.0
2021-04-07,1617802200,249.89999389648438,22719800,MSFT,0.0
2021-04-08,1617888600,253.25,23625200,MSFT,0.0
2021-04-09,1617975000,255.85000610351562,24326800,MSFT,0.0
2021-04-12,1618234200,255.91000366210938,27148700,MSFT,0.0
2021-04-13,1618320600,258.489990234375,23837500,MSFT,0.0
2021-04-14,1618407000,255.58999633789062,23070900,MSFT,0.0
2021-04-15,1618493400,259.5,25627500,MSFT,0.0
2021-04-16,1618579800,260.739990234375,24878600,MSFT,0.0
2021-04-19,1618839000,258.739990234375,23209300,MSFT,0.0
2021-04-20,1618925400,258.260009765625,19722900,MSFT,0.0
2021-04-21,1619011800,260.5799865722656,24030400,MSFT,0.0
2021-04-22,1619098200,257.1700134277344,25606200,MSFT,0.0
2021-04-23,1619184600,261.1499938964844,21462600,MSFT,0.0
2021-04-26,1619443800,261.54998779296875,19763300,MSFT,0.0
2021-04-27,1619530200,261.9700012207031,31014200,MSFT,0.0
2021-04-28,1619616600,254.55999755859375,46903100,MSFT,0.0
2021-04-29,1619703000,252.50999450683594,40589000,MSFT,0.0
2021-04-30,1619789400,252.17999267578125,30945100,MSFT,0.0
2021-05-03,1620048600,251.86000061035156,19626600,MSFT,0.0
2021-05-04,1620135000,247.7899932861328,32756100,MSFT,0.0
2021-05-05,1620221400,246.47000122070312,21901300,MSFT,0.0
2021-05-06,1620307800,249.72999572753906,26491100,MSFT,0.0
2021-05-07,1620394200,252.4600067138672,27032900,MSFT,0.0
2021-05-10,1620653400,247.17999267578125,29299900,MSFT,0.0
2021-05-11,1620739800,246.22999572753906,33641600,MSFT,0.0
2021-05-12,1620826200,239.0,36684400,MSFT,0.0
2021-05-13,1620912600,243.02999877929688,29624300,MSFT,0.0
2021-05-14,1620999000,248.14999389648438,23901100,MSFT,0.0
2021-05-17,1621258200,245.17999267578125,24970200,MSFT,0.0
2021-05-18,1621344600,243.0800018310547,20168000,MSFT,0.0
2021-05-19,1621431000,243.1199951171875,25739800,MSFT,0.0
2021-05-20,1621517400,246.47999572753906,21800700,MSFT,0.0
2021-05-21,1621603800,245.1699981689453,21863100,MSFT,0.0
2021-05-24,1621863000,250.77999877929688,21411500,MSFT,0.0
2021-05-25,1621949400,251.72000122070312,17704300,MSFT,0.0
2021-05-26,1622035800,251.49000549316406,17771600,MSFT,0.0
2021-05-27,1622122200,249.30999755859375,24426200,MSFT,0.0
2021-05-28,1622208600,249.67999267578125,18270200,MSFT,0.0
2021-06-01,1622554200,247.39999389648438,23213300,MSFT,0.0
2021-06-02,1622640600,247.3000030517578,19406700,MSFT,0.0
2021-06-03,1622727000,245.7100067138672,25307700,MSFT,0.0
2021-06-04,1622813400,250.7899932861328,25281100,MSFT,0.0
2021-06-07,1623072600,253.80999755859375,23079200,MSFT,0.0
2021-06-08,1623159000,252.57000732421875,22455000,MSFT,0.0
2021-06-09,1623245400,253.58999633789062,17937600,MSFT,0.0
2021-06-10,1623331800,257.239990234375,24563600,MSFT,0.0
2021-06-11,1623418200,257.8900146484375,18999700,MSFT,0.0
2021-06-14,1623677400,259.8900146484375,19150500,MSFT,0.0
2021-06-15,1623763800,258.3599853515625,18038900,MSFT,0.0
2021-06-16,1623850200,257.3800048828125,27220000,MSFT,0.0
2021-06-17,1623936600,260.8999938964844,27565500,MSFT,0.0
2021-06-18,1624023000,259.42999267578125,37202200,MSFT,0.0
2021-06-21,1624282200,262.6300048828125,26696100,MSFT,0.0
2021-06-22,1624368600,265.510009765625,24694100,MSFT,0.0
2021-06-23,1624455000,265.2699890136719,19518700,MSFT,0.0
2021-06-24,1624541400,266.69000244140625,21446900,MSFT,0.0
2021-06-25,1624627800,265.0199890136719,25611100,MSFT,0.0
2021-06-28,1624887000,268.7200012207031,19590000,MSFT,0.0
2021-06-29,1624973400,271.3999938964844,19937800,MSFT,0.0
2021-06-30,1625059800,270.8999938964844,21656500,MSFT,0.0
2021-07-01,1625146200,271.6000061035156,16725300,MSFT,0.0
2021-07-02,1625232600,277.6499938964844,26458000,MSFT,0.0
2021-07-06,1625578200,277.6600036621094,31565600,MSFT,0.0
2021-07-07,1625664600,279.92999267578125,23260000,MSFT,0.0
2021-07-08,1625751000,277.4200134277344,24618600,MSFT,0.0
2021-07-09,1625837400,277.94000244140625,23916700,MSFT,0.0
2021-07-12,1626096600,277.32000732421875,18931700,MSFT,0.0
2021-07-13,1626183000,280.9800109863281,26120100,MSFT,0.0
2021-07-14,1626269400,282.510009765625,23113700,MSFT,0.0
2021-07-15,1626355800,281.0299987792969,22604200,MSFT,0.0
2021-07-16,1626442200,280.75,26186800,MSFT,0.0
2021-07-19,1626701400,277.010009765625,32935600,MSFT,0.0
2021-07-20,1626787800,279.32000732421875,26259700,MSFT,0.0
2021-07-21,1626874200,281.3999938964844,24364300,MSFT,0.0
2021-07-22,1626960600,286.1400146484375,23384100,MSFT,0.0
2021-07-23,1627047000,289.6700134277344,22768100,MSFT,0.0
2021-07-26,1627306200,289.04998779296875,23176100,MSFT,0.0
2021-07-27,1627392600,286.5400085449219,33604100,MSFT,0.0
2021-07-28,1627479000,286.2200012207031,33566900,MSFT,0.0
2021-07-29,1627565400,286.5,18168300,MSFT,0.0
2021-07-30,1627651800,284.9100036621094,20944800,MSFT,0.0
2021-08-02,1627911000,284.82000732421875,16267400,MSFT,0.0
2021-08-03,1627997400,287.1199951171875,17879000,MSFT,0.0
2021-08-04,1628083800,286.510009765625,16191300,MSFT,0.0
2021-08-05,1628170200,289.5199890136719,13900200,MSFT,0.0
2021-08-06,1628256600,289.4599914550781,16589300,MSFT,0.0
2021-08-09,1628515800,288.3299865722656,16117600,MSFT,0.0
2021-08-10,1628602200,286.44000244140625,18616600,MSFT,0.0
2021-08-11,1628688600,286.95001220703125,13955900,MSFT,0.0
2021-08-12,1628775000,289.80999755859375,14561300,MSFT,0.0
2021-08-13,1628861400,292.8500061035156,18249000,MSFT,0.0
2021-08-16,1629120600,294.6000061035156,22507600,MSFT,0.0
2021-08-17,1629207000,293.0799865722656,20075300,MSFT,0.0
2021-08-18,1629293400,290.7300109863281,21813000,MSFT,0.0
2021-08-19,1629379800,296.7699890136719,29850500,MSFT,0.0
2021-08-20,1629466200,304.3599853515625,40817600,MSFT,0.0
2021-08-23,1629725400,304.6499938964844,22830200,MSFT,0.0
2021-08-24,1629811800,302.6199951171875,18175800,MSFT,0.0
2021-08-25,1629898200,302.010009765625,20006100,MSFT,0.0
2021-08-26,1629984600,299.0899963378906,17666100,MSFT,0.0
2021-08-27,1630071000,299.7200012207031,22605700,MSFT,0.0
2021-08-30,1630330200,303.5899963378906,16348100,MSFT,0.0
2021-08-31,1630416600,301.8800048828125,26285300,MSFT,0.0
2021-09-01,1630503000,301.8299865722656,18983800,MSFT,0.0
2021-09-02,1630589400,301.1499938964844,16285600,MSFT,0.0
2021-09-03,1630675800,301.1400146484375,14747900,MSFT,0.0
2021-09-07,1631021400,300.17999267578125,17180400,MSFT,0.0
2021-09-08,1631107800,300.2099914550781,15046800,MSFT,0.0
2021-09-09,1631194200,297.25,19927000,MSFT,0.0
2021-09-10,1631280600,295.7099914550781,19633400,MSFT,0.0
2021-09-13,1631539800,296.989990234375,23652900,MSFT,0.0
2021-09-14,1631626200,299.7900085449219,21853400,MSFT,0.0
2021-09-15,1631712600,304.82000732421875,28356300,MSFT,0.0
2021-09-16,1631799000,305.2200012207031,19550800,MSFT,0.0
2021-09-17,1631885400,299.8699951171875,41372500,MSFT,0.0
2021-09-20,1632144600,294.29998779296875,38278700,MSFT,0.0
2021-09-21,1632231000,294.79998779296875,22364100,MSFT,0.0
2021-09-22,1632317400,298.5799865722656,26626300,MSFT,0.0
2021-09-23,1632403800,299.55999755859375,18604600,MSFT,0.0
2021-09-24,1632490200,299.3500061035156,14999000,MSFT,0.0
2021-09-27,1632749400,294.1700134277344,23571700,MSFT,0.0
2021-09-28,1632835800,283.5199890136719,43186200,MSFT,0.0
2021-09-29,1632922200,284.0,26353700,MSFT,0.0
2021-09-30,1633008600,281.9200134277344,32343600,MSFT,0.0
2021-10-01,1633095000,289.1000061035156,30086300,MSFT,0.0
2021-10-04,1633354200,283.1099853515625,31350700,MSFT,0.0
2021-10-05,1633440600,288.760009765625,24993000,MSFT,0.0
2021-10-06,1633527000,293.1099853515625,28002600,MSFT,0.0
2021-10-07,1633613400,294.8500061035156,20430500,MSFT,0.0
2021-10-08,1633699800,294.8500061035156,17685700,MSFT,0.0
2021-10-11,1633959000,294.2300109863281,19298600,MSFT,0.0
2021-10-12,1634045400,292.8800048828125,17974100,MSFT,0.0
2021-10-13,1634131800,296.30999755859375,23416300,MSFT,0.0
2021-10-14,1634218200,302.75,27262900,MSFT,0.0
2021-10-15,1634304600,304.2099914550781,25384800,MSFT,0.0
2021-10-18,1634563800,307.2900085449219,22729300,MSFT,0.0
2021-10-19,1634650200,308.2300109863281,17682100,MSFT,0.0
2021-10-20,1634736600,307.4100036621094,16537100,MSFT,0.0
2021-10-21,1634823000,310.760009765625,16918100,MSFT,0.0
2021-10-22,1634909400,309.1600036621094,17449300,MSFT,0.0
2021-10-25,1635168600,308.1300048828125,17554500,MSFT,0.0
2021-10-26,1635255000,310.1099853515625,28107300,MSFT,0.0
2021-10-27,1635341400,323.1700134277344,52588700,MSFT,0.0
2021-10-28,1635427800,324.3500061035156,26297900,MSFT,0.0
2021-10-29,1635514200,331.6199951171875,34766000,MSFT,0.0
2021-11-01,1635773400,329.3699951171875,27073200,MSFT,0.0
2021-11-02,1635859800,333.1300048828125,26487100,MSFT,0.0
2021-11-03,1635946200,334.0,21500100,MSFT,0.0
2021-11-04,1636032600,336.44000244140625,23992200,MSFT,0.0
2021-11-05,1636119000,336.05999755859375,22570100,MSFT,0.0
2021-11-08,1636381800,336.989990234375,20897000,MSFT,0.0
2021-11-09,1636468200,335.95001220703125,21307400,MSFT,0.0
2021-11-10,1636554600,330.79998779296875,25500900,MSFT,0.0
2021-11-11,1636641000,332.42999267578125,16849800,MSFT,0.0
2021-11-12,1636727400,336.7200012207031,23831000,MSFT,0.0
2021-11-15,1636986600,336.07000732421875,16723000,MSFT,0.0
2021-11-16,1637073000,339.510009765625,20886800,MSFT,0.0
2021-11-17,1637159400,339.1199951171875,19053400,MSFT,0.0
2021-11-18,1637245800,341.2699890136719,22463500,MSFT,0.0
2021-11-19,1637332200,343.1099853515625,21963400,MSFT,0.0
2021-11-22,1637591400,339.8299865722656,31031100,MSFT,0.0
2021-11-23,1637677800,337.67999267578125,30427600,MSFT,0.0
2021-11-24,1637764200,337.9100036621094,21661300,MSFT,0.0
2021-11-26,1637937000,329.67999267578125,24217200,MSFT,0.0
2021-11-29,1638196200,336.6300048828125,28563500,MSFT,0.0
2021-11-30,1638282600,330.5899963378906,42885600,MSFT,0.0
2021-12-01,1638369000,330.0799865722656,33337600,MSFT,0.0
2021-12-02,1638455400,329.489990234375,30766000,MSFT,0.0
2021-12-03,1638541800,323.010009765625,41779300,MSFT,0.0
2021-12-06,1638801000,326.19000244140625,30032600,MSFT,0.0
2021-12-07,1638887400,334.9200134277344,31021900,MSFT,0.0
